OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu02849,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02855,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02869,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(75),
Otu02873,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02876,0,0,0,1.3e-05,0,1.3e-05,0.140624,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02879,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02881,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02885,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02886,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu02894,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02895,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Romboutsia(100),
Otu02896,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu02903,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu02909,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02914,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Erysipelotrichaceae_unclassified(100),
Otu02917,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Romboutsia(75),
Otu02919,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Microbacteriaceae(100),Microbacteriaceae_unclassified(75),
Otu02923,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),
Otu02928,0,0,0,1.3e-05,0,1.3e-05,0.140624,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu02931,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(75),Deltaproteobacteria_unclassified(75),Deltaproteobacteria_unclassified(75),Deltaproteobacteria_unclassified(75),
Otu02932,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02933,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02935,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu02949,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu02952,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02956,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Turicibacter(100),
Otu02961,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),
Otu02963,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Proteobacteria(75),Proteobacteria_unclassified(75),Proteobacteria_unclassified(75),Proteobacteria_unclassified(75),Proteobacteria_unclassified(75),
Otu02973,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02974,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02979,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02980,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu02981,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu02984,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),
Otu02986,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),
Otu03070,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Leuconostocaceae(100),Weissella(100),
Otu03098,1.2e-05,0,9e-06,0,0,0,0.296873,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03106,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Intestinimonas(75),
Otu03107,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu03108,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu03123,1.2e-05,0,9e-06,0,0,0,0.296873,0.822297955209348,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03167,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03211,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Betaproteobacteria_unclassified(100),Betaproteobacteria_unclassified(100),Betaproteobacteria_unclassified(100),
Otu03221,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu03252,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu03267,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu03291,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillaceae(100),Lactobacillus(100),
Otu03304,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu03313,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteria_unclassified(75),Bacteria_unclassified(75),Bacteria_unclassified(75),Bacteria_unclassified(75),Bacteria_unclassified(75),
Otu03318,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu03319,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03323,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03341,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu03346,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu03348,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu03362,1.2e-05,0,6e-06,0,0,0,0.296873,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu03372,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Romboutsia(100),
Otu03381,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu03384,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03397,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03399,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(75),
Otu03403,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03422,1.2e-05,0,9e-06,0,0,0,0.296873,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu03450,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(67),Bacteroidales_unclassified(67),
Otu03458,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu03463,1.2e-05,0,6e-06,0,0,0,0.296873,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu03492,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu03503,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu03508,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03514,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu03535,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Chlamydiae(100),Chlamydiia(100),Chlamydiales(100),Chlamydiaceae(100),Chlamydia(100),
Otu03540,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03576,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(67),Bacteroidales(67),Bacteroidales_unclassified(67),Bacteroidales_unclassified(67),
Otu03591,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu03598,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03606,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03608,1.2e-05,0,9e-06,0,0,0,0.296873,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu03635,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(67),Bacteroidetes_unclassified(67),Bacteroidetes_unclassified(67),Bacteroidetes_unclassified(67),
Otu03636,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu03683,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteria_unclassified(67),Bacteria_unclassified(67),Bacteria_unclassified(67),Bacteria_unclassified(67),Bacteria_unclassified(67),
Otu03690,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu03705,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(67),Firmicutes_unclassified(67),Firmicutes_unclassified(67),Firmicutes_unclassified(67),Firmicutes_unclassified(67),
Otu03725,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(67),Bacteroidales(67),Bacteroidales_unclassified(67),Bacteroidales_unclassified(67),
Otu03729,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu03730,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu03750,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Parabacteroides(100),
Otu03756,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu03782,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(67),Bacteroidales(67),Bacteroidales_unclassified(67),Bacteroidales_unclassified(67),
Otu03839,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu03848,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(67),Bacteroidetes_unclassified(67),Bacteroidetes_unclassified(67),Bacteroidetes_unclassified(67),Bacteroidetes_unclassified(67),
Otu03862,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu03873,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(67),Porphyromonadaceae_unclassified(67),
Otu03886,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03891,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03894,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu03904,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillaceae(67),Lactobacillus(67),
Otu03938,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Chlamydiae(100),Chlamydiia(100),Chlamydiales(100),Chlamydiaceae(100),Chlamydia(100),
Otu03950,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu03955,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03958,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu03981,0,0,0,1.3e-05,0,1.3e-05,0.140624,0.822297955209348,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04007,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu04031,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu04041,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(67),Bacteroidales_unclassified(67),
Otu04044,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04047,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04051,0,0,0,1.3e-05,0,9e-06,0.140624,0.822297955209348,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04053,0,0,0,7e-06,0,7e-06,0.375,0.822297955209348,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(100),
